NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
10,0.6493157376064271,4510,0.04356558461107337,0.03287669199114643,0.0025669428493719513,1.911626109038564e-06,0.06493157376064271,114000000000.0,Titane
10,0.5990731011524135,2400,0.048799247434787286,0.04067103454192366,0.0022846714194460957,2.304947650347409e-06,0.05990731011524135,30000000000.0,Beton
10,0.1028544882450614,8900,0.008103643311717009,0.004903381535912498,0.00013077157274585436,2.9329508951419585e-09,0.01028544882450614,124000000000.0,Cuivre
10,0.4377018855782884,7800,0.04140405971639157,0.0059423662811503635,0.005274685194696493,2.307157692676304e-06,0.04377018855782884,203000000000.0,Acier inoxydable
10,0.5406059924748295,7800,0.023956098436374966,0.012682482536264077,0.001297632611926326,2.3835565137464595e-07,0.05406059924748295,203000000000.0,Acier inoxydable
10,0.8740723617085706,2500,0.07470389773676481,0.001875005495087634,0.01752115448980488,2.4460355086125345e-05,0.08740723617085706,69000000000.0,Verre
10,0.2108578025767377,2700,0.018948543535809038,0.014620492462570803,0.00045643729141504544,6.536251642304556e-08,0.02108578025767377,69000000000.0,Aluminium
10,0.9010834777321992,2400,0.02095971757990469,0.019049663878162607,0.00024008072157164452,4.8148155994213315e-08,0.09010834777321992,30000000000.0,Beton
10,0.18576553197516704,8900,0.0023624437243556073,0.0017736383470581835,7.650869389541198e-06,1.669215678296845e-11,0.018576553197516704,124000000000.0,Cuivre
10,0.3852733111460098,7800,0.02585418156828352,0.01615169767777816,0.0012803917954848027,2.9747215903818274e-07,0.03852733111460098,203000000000.0,Acier inoxydable
10,0.972358865314151,8900,0.020822983484425524,0.01879123733925906,0.0002528543534014583,4.9730587743804725e-08,0.0972358865314151,124000000000.0,Cuivre
10,0.35570242233422145,7800,0.011707905624603016,0.004103249258508375,0.00037774007297949994,1.4534655008991114e-08,0.035570242233422145,203000000000.0,Acier inoxydable
10,0.8992505983006276,2500,0.0244984667146637,0.00922598227586569,0.0016180965303650868,2.772178073319279e-07,0.08992505983006276,69000000000.0,Verre
10,0.982347251701354,7800,0.03657061697039514,0.015288946427683626,0.0034672443132649855,1.3619005480850333e-06,0.0982347251701354,203000000000.0,Acier inoxydable
10,0.6030537285105064,7850,0.04980513910586472,0.016657515617692187,0.006921176973839977,4.77219427541398e-06,0.06030537285105064,210000000000.0,Acier de construction
10,0.29690677891830075,8900,0.0031099640402222125,0.0005609078841118189,2.9396695117454287e-05,7.339247974919863e-11,0.029690677891830074,124000000000.0,Cuivre
10,0.26338880064931214,2500,0.014793501022835148,0.0028025971274382574,0.0006628544415741863,3.7567643885967893e-08,0.026338880064931215,69000000000.0,Verre
10,0.9696826173601387,7850,0.08444951444791843,0.024871342223440323,0.020461622805937742,3.9645950060089374e-05,0.09696826173601387,210000000000.0,Acier de construction
10,0.7464643290561397,8900,0.03960113756769986,0.025901124462176257,0.0028192082219293674,1.5781352120672373e-06,0.07464643290561397,124000000000.0,Cuivre
10,0.1822182105503681,4510,0.015257763105871172,0.013821655048558404,0.00013119663738445992,1.3901513150833198e-08,0.01822182105503681,114000000000.0,Titane
10,0.8815680234295401,4510,0.014477603217844155,0.011310944663949257,0.0002565535325385939,2.1649171334682175e-08,0.088156802342954,114000000000.0,Titane
10,0.39755417620887945,7850,0.02124494503427327,0.0179645751713899,0.0004040770770987252,7.819635454817583e-08,0.039755417620887946,210000000000.0,Acier de construction
10,0.4523107557544155,2700,0.009659334111574346,0.0022051612584876785,0.0002778424520940702,6.818633838896167e-09,0.04523107557544155,69000000000.0,Aluminium
10,0.5589589409687943,4510,0.04260575373662732,0.005569517000966977,0.005605326159464195,2.5872360613299573e-06,0.05589589409687943,114000000000.0,Titane
10,0.2294447652823542,7850,0.008483912118359083,0.004405099161346386,0.0001651593886731834,3.773134917972838e-09,0.02294447652823542,210000000000.0,Acier de construction
10,0.5431767306799588,2500,0.049801365504656914,0.01411379754174547,0.007165899722517652,4.8000336567270345e-06,0.05431767306799588,69000000000.0,Verre
10,0.3108979681120988,8900,0.011574353064457102,0.000635339337378876,0.0004195973753387238,1.4095251919133221e-08,0.03108979681120988,124000000000.0,Cuivre
10,0.34256408345942446,7850,0.014865437292900515,0.00828525595220287,0.00047857690360168814,3.4652161376723885e-08,0.03425640834594244,210000000000.0,Acier de construction
10,0.5596744640776884,2500,0.04984645170895574,0.024940482843259983,0.005851659481423806,4.544832408681e-06,0.05596744640776884,69000000000.0,Verre
10,0.621494843178034,2500,0.0361944900772158,0.010646392114741755,0.0037595296245303265,1.337816188833937e-06,0.062149484317803406,69000000000.0,Verre
10,0.5948799397150986,7800,0.022476349701065032,0.011735396127997821,0.0011544309163912245,1.8554758820453874e-07,0.059487993971509855,203000000000.0,Acier inoxydable
10,0.9967466278865195,2500,0.05016907124577957,0.04545968475925946,0.0014148249576917881,1.621219144335685e-06,0.09967466278865195,69000000000.0,Verre
10,0.6491992866979677,2700,0.02794878680390547,0.01777260947009032,0.0014616857868032798,4.008674480534511e-07,0.06491992866979676,69000000000.0,Aluminium
10,0.1462341618287995,2500,0.0038943979100039394,0.000491529051903511,4.688743554751049e-05,1.8060965024425005e-10,0.014623416182879951,69000000000.0,Verre
10,0.8860663129315819,7850,0.07379425268431417,0.009434364458316254,0.01682820650255016,2.3284343560202466e-05,0.08860663129315818,210000000000.0,Acier de construction
10,0.3221520694687884,2700,0.027307256025460157,0.02025448890539106,0.0010538218427426974,3.0453621621863687e-07,0.032215206946878835,69000000000.0,Aluminium
10,0.6085359543718666,2400,0.012627185191157839,0.009912839198812787,0.0001922071149086165,1.2383432873448005e-08,0.06085359543718666,30000000000.0,Beton
10,0.18242943208303108,7800,0.006228857626757267,0.0021652230014217585,0.00010716122297512017,1.1650262211285252e-09,0.01824294320830311,203000000000.0,Acier inoxydable
10,0.3681193279458479,4510,0.02592069749549402,0.006053823331411699,0.0019956457819792135,3.534943928130077e-07,0.03681193279458479,114000000000.0,Titane
10,0.5069695261809106,7800,0.008172965371143922,0.007087580864783597,5.203595980524268e-05,1.5224572556253674e-09,0.05069695261809106,203000000000.0,Acier inoxydable
10,0.37489764863610553,2400,0.012477097020015817,0.007034462891958588,0.00033361917577146537,1.7111462493060316e-08,0.03748976486361055,30000000000.0,Beton
10,0.3830992968335687,4510,0.0079539659380028,0.004545554258655492,0.0001338428759951509,2.808279100016494e-09,0.03830992968335687,114000000000.0,Titane
10,0.38112255832861597,2500,0.017848462088021592,0.008390109839362184,0.0007796605338474711,7.581449087516254e-08,0.0381122558328616,69000000000.0,Verre
10,0.15598811854045985,7800,0.01408380344622369,0.010977872979664896,0.00024454102034789245,1.9494028507693653e-08,0.015598811854045986,203000000000.0,Acier inoxydable
10,0.27772520020119507,2400,0.01093365566165732,0.0041331388591919795,0.00032189383285182447,1.0994900525708333e-08,0.027772520020119505,30000000000.0,Beton
10,0.506816211899032,2400,0.03367633186851889,0.02007611971454669,0.002296644801360989,8.825695413070101e-07,0.0506816211899032,30000000000.0,Beton
10,0.23269132063736256,4510,0.008884676322855473,0.002512260170856157,0.0002281613777898953,4.862628018852613e-09,0.023269132063736257,114000000000.0,Titane
10,0.4890603348664305,8900,0.04267502953794189,0.022067175614599668,0.004191506341365316,2.418623212539205e-06,0.048906033486643054,124000000000.0,Cuivre
10,0.8260569164174537,2500,0.05241921873920836,0.0018588908129372128,0.008621532466603922,5.929954623662241e-06,0.08260569164174537,69000000000.0,Verre
10,0.322181897734345,2400,0.0321464109196019,0.02205501448882266,0.0017183508733181665,6.528940295875183e-07,0.032218189773434505,30000000000.0,Beton
10,0.37597564758745805,4510,0.004343699512746399,0.0038474933810801444,1.2769066610865308e-05,1.0748658947732063e-10,0.0375975647587458,114000000000.0,Titane
10,0.22116564071067535,8900,0.02028715006541737,0.007614586452541774,0.001110824847989082,1.303970586546807e-07,0.022116564071067536,124000000000.0,Cuivre
10,0.4389792252726765,2700,0.038904231978430966,0.017945012574029452,0.003743257251084937,1.7177458860595635e-06,0.04389792252726765,69000000000.0,Aluminium
10,0.20524059084433827,7800,0.005348432202188724,0.003877453691056075,4.263480489980467e-05,4.6514970938535015e-10,0.020524059084433825,203000000000.0,Acier inoxydable
10,0.31528916844628607,8900,0.01858978212292557,0.012954141482462425,0.0005584816103623802,7.167968789871528e-08,0.03152891684462861,124000000000.0,Cuivre
10,0.26798368195282296,7800,0.0227655425031303,0.007684358999100002,0.0014426839132782425,2.0822231626088147e-07,0.026798368195282297,203000000000.0,Acier inoxydable
10,0.6618373283245444,2400,0.05758705478137097,0.04135916599245605,0.005044418462937624,6.339383094421161e-06,0.06618373283245445,30000000000.0,Beton
10,0.8400888194904484,4510,0.05483930089701567,0.02910922213438825,0.006785846759271214,6.539343642269927e-06,0.08400888194904485,114000000000.0,Titane
10,0.6528202412630064,2700,0.058730907050616496,0.04490082858729307,0.004502640657334584,6.15218739685661e-06,0.06528202412630064,69000000000.0,Aluminium
10,0.9472233942660137,7800,0.08889452820332917,0.07634934010894316,0.006512569981016733,2.2356771723652844e-05,0.09472233942660137,203000000000.0,Acier inoxydable
10,0.19724589769608214,4510,0.005024364992586974,0.0029575642879504046,5.182703326986393e-05,4.4041874462011767e-10,0.019724589769608215,114000000000.0,Titane
10,0.916278163736026,8900,0.09026829879028099,0.014209690488447715,0.0249645103957774,5.2115169646597956e-05,0.0916278163736026,124000000000.0,Cuivre
10,0.818013812314145,7850,0.06890097836200235,0.035206124914593954,0.011020309892962897,1.6494142037838337e-05,0.0818013812314145,210000000000.0,Acier de construction
10,0.2985776490321945,7850,0.011614126360443617,0.0009527829363347746,0.0004209110103329341,1.428947910370162e-08,0.029857764903219453,210000000000.0,Acier de construction
10,0.2745472550604235,7850,0.013484456836621264,0.0010438483815906354,0.0005678144618813176,2.596618311114689e-08,0.02745472550604235,210000000000.0,Acier de construction
10,0.21397752063216377,7800,0.002637108021157045,0.00018168854385351656,2.1743993161075964e-05,3.798321962141141e-11,0.021397752063216376,203000000000.0,Acier inoxydable
10,0.24885700077211814,8900,0.0030283095625120247,0.0023752109519592146,1.1086780188966937e-05,4.1055139391715615e-11,0.024885700077211814,124000000000.0,Cuivre
10,0.2031647448349932,7800,0.014220418358150154,0.01252493533846799,0.000142459581107157,1.2789106014129086e-08,0.020316474483499318,203000000000.0,Acier inoxydable
10,0.5179226464714641,2400,0.027830352712541816,0.02072485066641554,0.0010838780444288568,3.262602890352884e-07,0.05179226464714641,30000000000.0,Beton
10,0.316610441630582,2700,0.004914522984312217,0.0038426716515814205,2.948827902896458e-05,2.869110880645596e-10,0.0316610441630582,69000000000.0,Aluminium
10,0.1715828248306956,2500,0.0072272508293735405,0.004007966703780971,0.00011362938765646633,1.9401351986782386e-09,0.01715828248306956,69000000000.0,Verre
10,0.7802250163264584,7850,0.04444142072789224,0.02216404750133257,0.0046614790777043825,2.8741338395613183e-06,0.07802250163264583,210000000000.0,Acier de construction
10,0.2230303727035126,2400,0.010131305458155423,0.004657163231218853,0.0002543250600689495,7.905218882042752e-09,0.02230303727035126,30000000000.0,Beton
10,0.9766246768373105,7850,0.029550005139068018,0.021641353314275726,0.0012718883327798125,4.265757588664532e-07,0.09766246768373105,210000000000.0,Acier de construction
10,0.9105025109500683,7850,0.047505440745596865,0.020708743657518087,0.005742563821926629,3.855584575976226e-06,0.09105025109500683,210000000000.0,Acier de construction
10,0.7735284999836521,7850,0.03592059785021813,0.020619247669604077,0.0027179048248507634,1.1656025143352331e-06,0.07735284999836521,210000000000.0,Acier de construction
10,0.3219949160537792,7800,0.014612918825256834,0.012663186527050691,0.00016707336429997303,1.561691915351938e-08,0.032199491605377925,203000000000.0,Acier inoxydable
10,0.7035713923224267,2700,0.021502107058019644,0.017332749981898665,0.0005086753287519328,9.699991264857591e-08,0.07035713923224267,69000000000.0,Aluminium
10,0.17656240542863955,2500,0.011537517215393242,0.005617291341005543,0.000319061222707733,1.3134814533315176e-08,0.017656240542863955,69000000000.0,Verre
10,0.49126610889364086,8900,0.04365585829169952,0.030879813359332854,0.002991647860814102,2.138577107128029e-06,0.049126610889364083,124000000000.0,Cuivre
10,0.47127230886042415,2700,0.025160208283228847,0.017150398311678954,0.0010646854945954706,2.4678670955627923e-07,0.04712723088604241,69000000000.0,Aluminium
10,0.6780467555495026,2500,0.047252677341400456,0.009510225814696143,0.006730457374632065,3.909150450255569e-06,0.06780467555495026,69000000000.0,Verre
10,0.2742211144120557,7850,0.004123683822255933,0.0020469077081329726,4.025931225058412e-05,2.1331999913520078e-10,0.02742211144120557,210000000000.0,Acier de construction
10,0.7327461386465534,2400,0.023242486628361037,0.005445638740000161,0.0016039659009778825,2.2851227656161024e-07,0.07327461386465534,30000000000.0,Beton
10,0.7384442880578104,7800,0.06073148868704616,0.02751193555278289,0.009209287073766084,1.0234327499057488e-05,0.07384442880578104,203000000000.0,Acier inoxydable
10,0.6472879031155656,2700,0.0424650025511776,0.032362502224825944,0.002374870917402725,1.692456504233656e-06,0.06472879031155657,69000000000.0,Aluminium
10,0.8641671932965477,2500,0.03000499060048647,0.008849046186333046,0.0025823698169802063,6.317800549098091e-07,0.08641671932965476,69000000000.0,Verre
10,0.38759277458177654,7800,0.030811340289701214,0.011916267181727117,0.0025363373930374984,6.919991485738497e-07,0.03875927745817766,203000000000.0,Acier inoxydable
10,0.5734617062165649,7800,0.04801645719400856,0.03181994620896936,0.004062302934492394,3.3697708107601482e-06,0.05734617062165649,203000000000.0,Acier inoxydable
10,0.43258569229947075,2400,0.004557146666082334,0.0039325579735515,1.6658526018196515e-05,1.5089541892059913e-10,0.04325856922994707,30000000000.0,Beton
10,0.7540806341766213,7800,0.030724401333465927,0.001800408009342634,0.002955445021134513,6.998717731555048e-07,0.07540806341766212,203000000000.0,Acier inoxydable
10,0.9865637304181135,2700,0.01619343740391021,0.003701491007010432,0.000780768647367368,5.385907079201032e-08,0.09865637304181135,69000000000.0,Aluminium
10,0.25535963760507785,8900,0.015655171514427628,0.0042248217269366724,0.0007138806753571752,4.6925788596137485e-08,0.025535963760507784,124000000000.0,Cuivre
10,0.33429889851597927,4510,0.0277717185400855,0.004041302484649858,0.002371702098066143,4.669884256039447e-07,0.03342988985159793,114000000000.0,Titane
10,0.8415608994003174,7800,0.021019758496169938,0.018733532923032304,0.0002855236214890808,5.658903316221356e-08,0.08415608994003174,203000000000.0,Acier inoxydable
10,0.6412451808636986,2700,0.06390890595380071,0.05626792896833766,0.002884825353164328,5.229054694262723e-06,0.06412451808636986,69000000000.0,Aluminium
10,0.3827864448103786,7850,0.03731520279808324,0.02793444494540224,0.0019229410458868118,1.044521180581209e-06,0.03827864448103786,210000000000.0,Acier de construction
10,0.5846991272366933,7850,0.010541813006391941,0.007800251069213657,0.00015797782884421834,6.792009444942851e-09,0.058469912723669325,210000000000.0,Acier de construction
10,0.7040518483670254,2700,0.021442001777614884,0.002366619956156082,0.0014267811649184361,1.6599183852455879e-07,0.07040518483670254,69000000000.0,Aluminium
10,0.5846109697827082,8900,0.021889133617742206,0.004202360195546173,0.0014497643942350188,1.8005856375112006e-07,0.05846109697827082,124000000000.0,Cuivre
10,0.16580566414376824,7850,0.010891522593507272,0.008355748966064447,0.0001533308443734968,7.223561941637075e-09,0.016580566414376822,210000000000.0,Acier de construction
10,0.8796009543861525,2400,0.024222349693335414,0.01526347332624315,0.0011113340239801326,2.277389698122141e-07,0.08796009543861524,30000000000.0,Beton
10,0.7775232622865267,2500,0.0368169439443292,0.013999399299754505,0.003642689815723849,1.412881485824843e-06,0.07775232622865266,69000000000.0,Verre
10,0.14142729406252835,8900,0.013586412243756738,0.00019567321853088978,0.0005797881801958645,2.6761411407934352e-08,0.014142729406252835,124000000000.0,Cuivre
10,0.40739558953192856,7850,0.0075578100643710604,0.0013039039108340813,0.00017410809392335566,2.5602881783687703e-09,0.04073955895319285,210000000000.0,Acier de construction
10,0.5311678862573294,8900,0.04821369877162024,0.013113495931089224,0.006762582838733892,4.220738476930812e-06,0.053116788625732936,124000000000.0,Cuivre
10,0.5790662578321952,7850,0.04420100124920976,0.034064113150447765,0.002492428734205413,1.9404132924408387e-06,0.05790662578321952,210000000000.0,Acier de construction
10,0.3018898589823968,8900,0.026849873646016806,0.01567654249934141,0.0014927646004656424,3.607525769542883e-07,0.03018898589823968,124000000000.0,Cuivre
10,0.8833986189073476,2700,0.07298497631986887,0.04661761349902804,0.009907341923543592,1.8576287548006086e-05,0.08833986189073476,69000000000.0,Aluminium
10,0.6222388631502292,2400,0.03588051598332063,0.026450213870358445,0.0018466206641858216,9.173204675802146e-07,0.062223886315022923,30000000000.0,Beton
10,0.36785418334726083,8900,0.03422101577116773,0.020603244609070877,0.0023454635385035697,9.355887578965688e-07,0.03678541833472608,124000000000.0,Cuivre
10,0.7037896489047959,7850,0.03683324595936653,0.0032589664741268275,0.004228794655301705,1.4455171108052156e-06,0.0703789648904796,210000000000.0,Acier de construction
10,0.6808804919252975,4510,0.008951527763461406,0.007860787545131847,5.761011286885445e-05,2.044033163081894e-09,0.06808804919252975,114000000000.0,Titane
10,0.8070168166679701,2700,0.06883071748817471,0.0033328081059750846,0.014848926361453229,1.7628553609240252e-05,0.080701681666797,69000000000.0,Aluminium
10,0.9980237453131872,4510,0.019050125925862426,0.00428042785692475,0.0010825464432917939,1.0317462205285453e-07,0.09980237453131871,114000000000.0,Titane
10,0.3593704076958121,8900,0.030266527300104002,0.021965318012352106,0.0013621552400475225,4.7625642207163177e-07,0.03593704076958121,124000000000.0,Cuivre
10,0.9163448247122493,2500,0.03618511870771886,0.01708444264850322,0.0031965222553415086,1.2796006203707257e-06,0.09163448247122494,69000000000.0,Verre
10,0.7468956668241631,7850,0.06338159866738186,0.04525436291347143,0.006186643181392852,9.380782947119098e-06,0.0746895666824163,210000000000.0,Acier de construction
10,0.6979612870826596,2400,0.044210570362026774,0.012991166948460524,0.005610269082317576,2.978134131607004e-06,0.06979612870826596,30000000000.0,Beton
10,0.9333104984800884,7800,0.09209836044537931,0.006725242152483546,0.026505237446021547,5.650477218828213e-05,0.09333104984800884,203000000000.0,Acier inoxydable
10,0.9810743061402507,4510,0.025248115927276264,0.008716875918500405,0.0017639522253934997,3.146234948785862e-07,0.09810743061402508,114000000000.0,Titane
10,0.9623012717878154,7800,0.09124795916685638,0.07302283015896277,0.009405477044979143,3.211623296213957e-05,0.09623012717878154,203000000000.0,Acier inoxydable
10,0.33401354438084707,2400,0.013330531625407867,0.006848188439095724,0.0004109372476201024,2.307420435867037e-08,0.03340135443808471,30000000000.0,Beton
10,0.1986740763996008,4510,0.00857728553841373,0.0028277668647351704,0.00020600541991437008,4.200764291721353e-09,0.01986740763996008,114000000000.0,Titane
10,0.4914555538328227,7850,0.028982292438371932,0.02290800597576006,0.0009902191256977145,3.378503911099589e-07,0.04914555538328227,210000000000.0,Acier de construction
10,0.9276851593949791,4510,0.023052056854495122,0.013647433828132343,0.0010843046041313948,1.9453773888228428e-07,0.0927685159394979,114000000000.0,Titane
10,0.549264574072442,7800,0.04738483741485236,0.03475234631729898,0.0032597078737146225,2.8139822574324717e-06,0.0549264574072442,203000000000.0,Acier inoxydable
10,0.6556046904532372,2500,0.04782055424779148,0.03635998009575801,0.0030308743079534854,2.7344953848987545e-06,0.06556046904532373,69000000000.0,Verre
10,0.1969526620518805,2400,0.017452297841172665,0.0010274232208012774,0.0009535585121195488,7.286100027003894e-08,0.01969526620518805,30000000000.0,Beton
10,0.21230060087403574,2400,0.002508555004047257,0.0015127902781652098,1.2579922762145336e-05,2.6988282682164993e-11,0.021230060087403572,30000000000.0,Beton
10,0.3888648386207306,2500,0.013080089855172825,0.0060594807552012365,0.00042214034005577645,2.1930829959666232e-08,0.038886483862073065,69000000000.0,Verre
10,0.5337420787202287,8900,0.031044017046648584,0.024476824494968002,0.00114547512616248,4.475502852109835e-07,0.05337420787202287,124000000000.0,Cuivre
10,0.39631568622607505,4510,0.02737113604750085,0.008821901869597847,0.0021091180798146814,4.36062821085034e-07,0.039631568622607506,114000000000.0,Titane
10,0.33552714120686855,2700,0.025547660145228197,0.004369879922474939,0.001990472542198709,3.342893086994343e-07,0.033552714120686854,69000000000.0,Aluminium
10,0.8370130254572585,2500,0.05151125485115886,0.04189235211148325,0.0028225331662799407,3.110698660918148e-06,0.08370130254572586,69000000000.0,Verre
10,0.4655636744389817,2700,0.022606814567699213,0.0022822077691470265,0.0015892047798499772,2.0511728516061587e-07,0.04655636744389817,69000000000.0,Aluminium
10,0.42023052730166843,7850,0.03684826617921005,0.0008151017487625417,0.004263550673287849,1.447964814627369e-06,0.04202305273016684,210000000000.0,Acier de construction
10,0.4144612634929795,4510,0.028890373787002026,0.005698237719917203,0.0025201346840255834,5.463170716438306e-07,0.04144612634929795,114000000000.0,Titane
10,0.4649189595799169,7850,0.03134645697491701,0.010395021403327596,0.002747460675474361,7.491341910510225e-07,0.04649189595799169,210000000000.0,Acier de construction
10,0.5150390502002615,4510,0.022070443012413576,0.013228424950163483,0.0009805326244937134,1.623016040437216e-07,0.05150390502002615,114000000000.0,Titane
10,0.6347133176735655,2500,0.06193080482198106,0.05500332401759108,0.0025448751926180394,4.364963720171967e-06,0.06347133176735656,69000000000.0,Verre
10,0.8645402328793871,7800,0.05008232862416194,0.01067121464635756,0.007522118923467614,4.930964204368023e-06,0.0864540232879387,203000000000.0,Acier inoxydable
10,0.35865042978933437,2400,0.014614743325521987,0.006862049923048082,0.0005230845806289134,3.4089219635806636e-08,0.035865042978933434,30000000000.0,Beton
10,0.17331760642632488,7850,0.008005217090541134,0.0040134302370362215,0.00015072066712824047,3.0216148866031695e-09,0.017331760642632487,210000000000.0,Acier de construction
10,0.41889179973154467,2500,0.022413695656550842,0.008379249985998215,0.001357676721379325,1.943465293651406e-07,0.041889179973154465,69000000000.0,Verre
10,0.156628816032593,2500,0.0016172697738552541,0.0005821306050083065,7.152418378937624e-06,5.282843380743325e-12,0.0156628816032593,69000000000.0,Verre
10,0.9924962791165541,2500,0.06491832793010059,0.008931543053275695,0.012989281889725071,1.3944519403468581e-05,0.09924962791165541,69000000000.0,Verre
10,0.5171719358399899,7800,0.0484047664570623,0.0035634606506038855,0.007320926132369081,4.311512418714352e-06,0.05171719358399899,203000000000.0,Acier inoxydable
10,0.23098898061268738,8900,0.017519053334730948,0.01190250984606021,0.0005191402978108388,5.821989334937564e-08,0.02309889806126874,124000000000.0,Cuivre
10,0.6996640078179753,2700,0.027573489128673093,0.02029554731517085,0.0010944933758845205,3.207430742713721e-07,0.06996640078179753,69000000000.0,Aluminium
10,0.13518864289849097,2400,0.010867518685486108,0.006959302507112973,0.00021887812480210882,9.112709126563607e-09,0.013518864289849098,30000000000.0,Beton
10,0.4419107318393588,2700,0.03960594741960381,0.0147457054828225,0.004244905042120201,1.8954210986069563e-06,0.04419107318393588,69000000000.0,Aluminium
10,0.5340382940035705,2700,0.034784449952077946,0.003767145857218185,0.003756611473476602,1.1496633699632804e-06,0.05340382940035705,69000000000.0,Aluminium
10,0.8787798587337255,8900,0.06755642141893722,0.043548050764660125,0.008380001581199581,1.3534336920457704e-05,0.08787798587337256,124000000000.0,Cuivre
10,0.20380950388084587,2700,0.00619948249249338,0.0034060185359166832,8.429716472026532e-05,1.0544425797014886e-09,0.020380950388084587,69000000000.0,Aluminium
10,0.9208232540297094,7850,0.08293907043732537,0.04294454808452196,0.01581683577341614,3.449305341317277e-05,0.09208232540297094,210000000000.0,Acier de construction
10,0.5460882819131332,7800,0.021207097195405478,0.007253581651431542,0.0012476097724847023,1.5668588226089708e-07,0.05460882819131332,203000000000.0,Acier inoxydable
10,0.108406968418505,2400,0.009488598838937748,0.006113665924123313,0.00016542557796681356,5.269235548783451e-09,0.0108406968418505,30000000000.0,Beton
10,0.4873972047804823,2700,0.024824410441363822,0.017179429459710623,0.0010088237002312504,2.2985648271510618e-07,0.04873972047804823,69000000000.0,Aluminium
10,0.2386878364193541,4510,0.020154743822519687,0.0123519699212389,0.0007968415328129423,1.1131574598648895e-07,0.02386878364193541,114000000000.0,Titane
10,0.15078294644450682,2500,0.0031180935501562727,0.00012629868660489813,3.049404511326898e-05,7.424125008176112e-11,0.015078294644450683,69000000000.0,Verre
10,0.7379792909195779,2500,0.037363533659666846,0.029839116183263185,0.0015885802323048562,9.080350430763713e-07,0.07379792909195779,69000000000.0,Verre
10,0.5730064434590209,8900,0.015229539704951806,0.00612041440693055,0.0006109750766579991,4.114891971215127e-08,0.05730064434590208,124000000000.0,Cuivre
10,0.6445243130700229,7850,0.03363125692942132,0.0017680178990352893,0.0035435140544462255,1.0047521860079027e-06,0.06445243130700229,210000000000.0,Acier de construction
10,0.4148067942532059,2700,0.02964833117348353,0.021674159747356214,0.0012857104299372508,4.3353922409391737e-07,0.04148067942532059,69000000000.0,Aluminium
10,0.33348894218792924,4510,0.02714166036915468,0.014577999065273803,0.0016466710385010634,3.907500086436035e-07,0.033348894218792925,114000000000.0,Titane
10,0.27619985795482543,2400,0.01067316466014251,0.002794830759822717,0.00033333983483377897,1.014415808943318e-08,0.027619985795482544,30000000000.0,Beton
10,0.6373064460839755,7800,0.011378915562781804,0.0038335317923616843,0.0003606037963759458,1.2997574874001105e-08,0.06373064460839754,203000000000.0,Acier inoxydable
10,0.8151887065329456,2500,0.07019102091888124,0.013264004968846057,0.014925221603321912,1.903978149163082e-05,0.08151887065329456,69000000000.0,Verre
10,0.20657953435586862,2700,0.016531061465666227,0.0004047737674743189,0.0008580071283777399,5.865333189977708e-08,0.02065795343558686,69000000000.0,Aluminium
10,0.1364779612762119,4510,0.002555263074900495,9.765341296760905e-05,2.0482660061400632e-05,3.348354499617043e-11,0.01364779612762119,114000000000.0,Titane
10,0.6402240301077353,2700,0.04300905733948277,0.02877307385057859,0.0032103597116365816,2.14907000276937e-06,0.06402240301077353,69000000000.0,Aluminium
10,0.14750509142973445,2400,0.013859621399709053,0.004355235752397327,0.0005438757462416795,2.86972208350267e-08,0.014750509142973444,30000000000.0,Beton
10,0.3167136330068884,2700,0.012788519594042373,0.010407866818252435,0.00017348673131955563,1.1791456163016428e-08,0.031671363300688836,69000000000.0,Aluminium
10,0.2815784671020124,2700,0.007569522895195906,0.0025622828196115665,0.00015938048365838616,2.5446277659413e-09,0.02815784671020124,69000000000.0,Aluminium
10,0.5698467290131496,7850,0.010867653817366603,0.008431343105928194,0.00014771251213068458,6.986559799193869e-09,0.05698467290131496,210000000000.0,Acier de construction
10,0.6478822977775475,2500,0.049245965447253945,0.03374388479493202,0.004041707177877778,3.60097403910293e-06,0.06478822977775475,69000000000.0,Verre
10,0.1444802095404827,7850,0.0028677865466931922,0.0016947442586721132,1.6813934494017345e-05,4.664335820749942e-11,0.014448020954048272,210000000000.0,Acier de construction
10,0.10534524317488597,4510,0.010162925768737955,0.008116663043578056,0.00011751077437882271,4.969685737551284e-09,0.010534524317488598,114000000000.0,Titane
10,0.8519972319727048,7800,0.010175771151927238,0.0026901877444819155,0.0003025643016950639,8.37977768123133e-09,0.08519972319727048,203000000000.0,Acier inoxydable
10,0.128384617246919,2400,0.004367395351608717,0.0008399943432999831,5.770650695364057e-05,2.8535481998522466e-10,0.0128384617246919,30000000000.0,Beton
10,0.1903291695829956,7800,0.014073878628760009,0.007682731079445229,0.00043683752485685403,2.8077558976697746e-08,0.019032916958299558,203000000000.0,Acier inoxydable
10,0.5028011573344233,2400,0.022006613564131576,0.018298343253805947,0.00046954769931530104,9.615402557126141e-08,0.050280115733442335,30000000000.0,Beton
10,0.7467252669431504,2700,0.03217848048730052,0.020927998267468297,0.0018770183425702524,6.914164672998023e-07,0.07467252669431504,69000000000.0,Aluminium
10,0.6621151616795364,7850,0.05039137988154283,0.026184096334650277,0.005823520870581458,4.695065300000315e-06,0.06621151616795365,210000000000.0,Acier de construction
