NbElts,L_tot,rho,h,b,S,I,L,E,Mat
100,0.26209960818641415,2500,0.004096908421999177,0.003578813719272776,1.4662072067254833e-05,2.0508156190418244e-11,0.0026209960818641413,69000000000.0,Verre
100,0.4620843797826284,7800,0.021987427590243618,0.0199864248449598,0.0004394500690663996,1.7704233770937717e-08,0.004620843797826284,203000000000.0,Acier inoxydable
100,0.5632237964382608,8900,0.05406671335168693,0.05604992211960166,0.00303043507262488,7.382163809305911e-07,0.0056322379643826085,124000000000.0,Cuivre
100,0.4844407586986158,2400,0.02213577171188471,0.020204993610010574,0.0004472531259912834,1.826255231814332e-08,0.004844407586986158,30000000000.0,Beton
100,0.4408694456058042,2700,0.03423277098491832,0.04211842093440213,0.0014418302580937778,1.408046504192572e-07,0.004408694456058042,69000000000.0,Aluminium
100,0.9285271735372113,4510,0.052512470045389226,0.033501101618553616,0.0017592255952318372,4.0426410590318844e-07,0.009285271735372113,114000000000.0,Titane
100,0.695675667869347,8900,0.030749379357993375,0.05698175022074458,0.0017521534540200978,1.3805864352080097e-07,0.00695675667869347,124000000000.0,Cuivre
100,0.42273408293528725,4510,0.016400583641605366,0.034661827782514844,0.0005684742057180553,1.2742308759838945e-08,0.004227340829352872,114000000000.0,Titane
100,0.3931953548646694,2700,0.013684385419715254,0.01333835883948779,0.00018252724322601678,2.84837420162919e-09,0.003931953548646694,69000000000.0,Aluminium
100,0.12627214391648478,7850,0.012397245738027488,0.0042989262146273695,5.3294844692383797e-05,6.825812818903812e-10,0.0012627214391648478,210000000000.0,Acier de construction
100,0.9435692763503021,2700,0.03689054506056278,0.08757860529043726,0.0032308224848081176,3.6640550889328674e-07,0.00943569276350302,69000000000.0,Aluminium
100,0.688897688280715,2400,0.02462015116066094,0.027572662445699763,0.0006788431173150074,3.4290167232194655e-08,0.006888976882807149,30000000000.0,Beton
100,0.34128515913311064,2400,0.012645959754284643,0.007237868560531505,9.152979452328353e-05,1.21978933548623e-09,0.003412851591331106,30000000000.0,Beton
100,0.6260951390885906,2700,0.00813629225737654,0.04277525296862749,0.0003480319595359667,1.919954607339717e-09,0.006260951390885906,69000000000.0,Aluminium
100,0.9712438989273183,7850,0.011721013535428168,0.05432834811750638,0.0006367833036427456,7.290222051864491e-09,0.009712438989273183,210000000000.0,Acier de construction
100,0.9105247637534895,2500,0.036116365380923436,0.07383971871281586,0.0026668222606566674,2.8988176814509823e-07,0.009105247637534895,69000000000.0,Verre
100,0.5622157961597466,8900,0.031196863506847104,0.023562646879052337,0.0007350806785458326,5.9617756253578e-08,0.005622157961597466,124000000000.0,Cuivre
100,0.9029118993152822,8900,0.0723342496795235,0.04894733697119103,0.0035405688936219035,1.5437599337977218e-06,0.009029118993152821,124000000000.0,Cuivre
100,0.7836339155577706,2700,0.020945626647238993,0.015537578379223885,0.00032544431573343623,1.1898224538460647e-08,0.007836339155577706,69000000000.0,Aluminium
100,0.5109898755835118,8900,0.011530396447331212,0.02559494573115754,0.0002951198713281741,3.2696832797307134e-09,0.005109898755835118,124000000000.0,Cuivre
100,0.9429919223551135,7800,0.0176301752604136,0.07238034871524775,0.00127607823325967,3.305288053469722e-08,0.009429919223551136,203000000000.0,Acier inoxydable
100,0.4614548479896514,2700,0.03623366377928492,0.022691872315304073,0.0008222096719951914,8.995510926058454e-08,0.0046145484798965145,69000000000.0,Aluminium
100,0.13307773794144234,7800,0.004977306933779201,0.00936447927386744,4.660988762105202e-05,9.622449840014625e-11,0.0013307773794144235,203000000000.0,Acier inoxydable
100,0.4069886255983186,4510,0.0047318861842536525,0.014732752703701139,6.971370897466907e-05,1.3007850086453812e-10,0.004069886255983186,114000000000.0,Titane
100,0.5452177899018024,7850,0.018283536507133727,0.04979859783504591,0.0009104944815211324,2.5363926054412954e-08,0.005452177899018024,210000000000.0,Acier de construction
100,0.8430963574399807,2500,0.06293143210638699,0.04051256897802548,0.0025495139840959304,8.414171936918902e-07,0.008430963574399807,69000000000.0,Verre
100,0.2796624221525293,7850,0.021924701159733377,0.017013497326695104,0.00037301584456971286,1.494216055651055e-08,0.002796624221525293,210000000000.0,Acier de construction
100,0.13343273000991773,7850,0.005375445618572426,0.010999288053726877,5.912607477582217e-05,1.423727086116146e-10,0.0013343273000991772,210000000000.0,Acier de construction
100,0.7238478824791581,4510,0.008423451455941776,0.010876425262500041,9.161704021284788e-05,5.417203695177399e-10,0.007238478824791581,114000000000.0,Titane
100,0.6239937890526306,8900,0.049292132664764995,0.0535007974554286,0.002637168405843708,5.339638249698009e-07,0.0062399378905263056,124000000000.0,Cuivre
100,0.38229460636424295,7850,0.01875957353521005,0.00530470168133732,9.951394127339985e-05,2.9184254464928283e-09,0.0038229460636424297,210000000000.0,Acier de construction
100,0.6044930091168623,8900,0.027555000471530942,0.032725382441526216,0.0009017479286072853,5.705645080947214e-08,0.0060449300911686234,124000000000.0,Cuivre
100,0.46833210387010793,2500,0.03266442308099182,0.011621682884585684,0.00037961556665522825,3.375302888635889e-08,0.0046833210387010795,69000000000.0,Verre
100,0.6128183936202741,4510,0.05320912860781167,0.03048267890524054,0.001621956782179572,3.826752065681853e-07,0.006128183936202741,114000000000.0,Titane
100,0.15614257845434543,2400,0.006182584020187768,0.013781982186628502,8.520826283356186e-05,2.714191708002797e-10,0.0015614257845434543,30000000000.0,Beton
100,0.9657218455977857,2500,0.06582995202628394,0.010280302259617034,0.0006767518045662878,2.4439665281767306e-07,0.009657218455977857,69000000000.0,Verre
100,0.1090348582233853,2500,0.00536395748827431,0.010647953680148696,5.7115170877431594e-05,1.36943331453144e-10,0.001090348582233853,69000000000.0,Verre
100,0.3452290393168536,4510,0.027959764478417082,0.025189596755280413,0.0007042951925839394,4.5881805069974346e-08,0.003452290393168536,114000000000.0,Titane
100,0.6095972110037913,8900,0.017302321985635218,0.024677276433747015,0.00042697418258521886,1.065195073449951e-08,0.006095972110037913,124000000000.0,Cuivre
100,0.7588056766361543,2500,0.05304630271491856,0.06003466459394864,0.003184616991439203,7.467688613607482e-07,0.007588056766361543,69000000000.0,Verre
100,0.9772073978552389,7850,0.08094520273099354,0.015277784593799033,0.0012366633712255126,6.752311696976174e-07,0.00977207397855239,210000000000.0,Acier de construction
100,0.6943251105520487,4510,0.06390583943555118,0.05486984875746633,0.0035065037445476213,1.1933673422898521e-06,0.006943251105520487,114000000000.0,Titane
100,0.6451708135281985,7850,0.04478415680968992,0.01651451963884486,0.000739588837142732,1.2361122350971168e-07,0.006451708135281985,210000000000.0,Acier de construction
100,0.13892070384740335,4510,0.008309408848143796,0.011551034573412486,9.598226888952861e-05,5.522681809834785e-10,0.0013892070384740336,114000000000.0,Titane
100,0.5891772992256102,7850,0.014446737739992697,0.058190933156858,0.0008406691501625729,1.4621214288546008e-08,0.005891772992256103,210000000000.0,Acier de construction
100,0.7356980199964348,2500,0.020043977783120476,0.05843925103755506,0.0011713550494589539,3.9217069097526955e-08,0.007356980199964348,69000000000.0,Verre
100,0.8587415182937077,2700,0.024862029790792342,0.08373766909362057,0.002081888423617106,1.0723816383834836e-07,0.008587415182937076,69000000000.0,Aluminium
100,0.3419002603466792,2400,0.025223265825973527,0.01609324867801915,0.00040592428940917403,2.152119719433471e-08,0.003419002603466792,30000000000.0,Beton
100,0.7382091132509968,4510,0.011932139464810093,0.011287197246573052,0.00013468041171293014,1.59793765511255e-09,0.007382091132509968,114000000000.0,Titane
100,0.9581068287339644,4510,0.01921422601475763,0.0488460482255812,0.0009385390105340681,2.887465957543386e-08,0.009581068287339643,114000000000.0,Titane
100,0.5799888285006345,2500,0.04434017588685746,0.027388339860958635,0.0012144038066839351,1.9896500488291763e-07,0.0057998882850063445,69000000000.0,Verre
100,0.23438213957190152,8900,0.013418620761189139,0.002356874860651019,3.162600993665652e-05,4.745466533450302e-10,0.002343821395719015,124000000000.0,Cuivre
100,0.4227698037616001,2500,0.006251980439490331,0.013915802857867246,8.700132726718967e-05,2.833869540340768e-10,0.004227698037616001,69000000000.0,Verre
100,0.7601495754780349,2500,0.06884181656874937,0.05940464884322019,0.004089523938995933,1.615087858453131e-06,0.007601495754780348,69000000000.0,Verre
100,0.34056474092742717,8900,0.02688588202239379,0.008607043186830263,0.00023140794768276675,1.3939448824059963e-08,0.0034056474092742715,124000000000.0,Cuivre
100,0.41708462764329757,7800,0.027044521208017442,0.006385035984400187,0.00017268024109406537,1.0524948867673717e-08,0.004170846276432976,203000000000.0,Acier inoxydable
100,0.12275827861400089,7850,0.0076189392190656605,0.009936766990535166,7.570762373490543e-05,3.6622449337641343e-10,0.0012275827861400088,210000000000.0,Acier de construction
100,0.17188239702657993,7850,0.004572584949499284,0.015244391647234661,6.970627581041781e-05,1.2145466470674814e-10,0.0017188239702657993,210000000000.0,Acier de construction
100,0.31514855637317885,2700,0.016825990787108207,0.02222969264721693,0.00037403660368231915,8.824582190470534e-09,0.0031514855637317886,69000000000.0,Aluminium
100,0.9744349715479351,7800,0.05778900017930954,0.03212426988698322,0.0018564294382590614,5.166394459950633e-07,0.00974434971547935,203000000000.0,Acier inoxydable
100,0.18976573343794412,8900,0.012030655989215723,0.01313427009813874,0.00015801388522014982,1.9058671415491015e-09,0.001897657334379441,124000000000.0,Cuivre
100,0.30651036584166,7850,0.025451468891213525,0.028178308810667525,0.0007171793501017125,3.8714373382630486e-08,0.0030651036584166003,210000000000.0,Acier de construction
100,0.7098573841213665,2400,0.042304126746973626,0.05917883518642764,0.0025035089444648976,3.7336479949282277e-07,0.007098573841213664,30000000000.0,Beton
100,0.8407706109651515,2400,0.05866171273541311,0.02093593122939092,0.0012281375836268944,3.5218856705941573e-07,0.008407706109651514,30000000000.0,Beton
100,0.32604159915748665,2700,0.01109247188498185,0.007063941514880625,7.835657265096943e-05,8.034352067601825e-10,0.0032604159915748665,69000000000.0,Aluminium
100,0.12088212496069191,8900,0.007797707556172779,0.0012414594160880957,9.68053746951199e-06,4.905147949505944e-11,0.001208821249606919,124000000000.0,Cuivre
100,0.2247550418024109,7850,0.003525077950787898,0.006426300667495664,2.2653210788122517e-05,2.3457729298166667e-11,0.002247550418024109,210000000000.0,Acier de construction
100,0.8814887225250225,8900,0.03335106859527491,0.039512287830466786,0.001317777021790144,1.2214626500680726e-07,0.008814887225250225,124000000000.0,Cuivre
100,0.31016824665491827,7850,0.020786057694757897,0.013558155752604393,0.00028182060770814857,1.0146955548134785e-08,0.0031016824665491827,210000000000.0,Acier de construction
100,0.15359216196472011,7850,0.013217088619941333,0.007511471742844432,9.927978769136004e-05,1.4452773532912582e-09,0.0015359216196472012,210000000000.0,Acier de construction
100,0.25511258195152825,2500,0.012230292770896014,0.01598360717370243,0.0001954841952693745,2.4367114920094026e-09,0.0025511258195152825,69000000000.0,Verre
100,0.8002697067713934,2400,0.06679730151080246,0.0677550125333526,0.004525852001058553,1.682817184528228e-06,0.008002697067713935,30000000000.0,Beton
100,0.12796232910203945,4510,0.0038573711415017865,0.006758984977794322,2.607191359918791e-05,3.23276783411489e-11,0.0012796232910203945,114000000000.0,Titane
100,0.5731589422717732,2500,0.006286196122916329,0.010570622998469604,6.644900930978981e-05,2.1881803677584974e-10,0.005731589422717732,69000000000.0,Verre
100,0.7941470591356427,2700,0.052731041851003704,0.01842415489801944,0.0009715248829968381,2.2511549369569204e-07,0.007941470591356426,69000000000.0,Aluminium
100,0.7282463657489059,2500,0.05470831301706305,0.0472188370732932,0.002583262918907425,6.443087215573049e-07,0.007282463657489059,69000000000.0,Verre
100,0.14401699074714913,2500,0.0017667584475734525,0.003970776030639738,7.015402095554939e-06,1.824843710915866e-12,0.0014401699074714912,69000000000.0,Verre
100,0.8392794326030716,8900,0.03285885476310547,0.03853381119150371,0.0012661769054105486,1.1392472461241259e-07,0.008392794326030717,124000000000.0,Cuivre
100,0.9041539845706043,2700,0.03251272824369953,0.016808164607546645,0.0005464792881605327,4.8139246546237596e-08,0.009041539845706043,69000000000.0,Aluminium
100,0.6529970508217432,2400,0.024132567082551123,0.062345373457643696,0.0015045539072532888,7.30186082593908e-08,0.006529970508217432,30000000000.0,Beton
100,0.27487689104162194,8900,0.02382124953331699,0.019319492119100425,0.0004602144426260423,2.17624644477511e-08,0.0027487689104162194,124000000000.0,Cuivre
100,0.39050972243930315,7850,0.029402572526674723,0.01828551442859277,0.0005376411641742561,3.87330705235337e-08,0.0039050972243930317,210000000000.0,Acier de construction
100,0.6252401412739945,7800,0.050651010547603764,0.01972620769105592,0.0009991523538238959,2.136125176790118e-07,0.006252401412739945,203000000000.0,Acier inoxydable
100,0.10624054342301201,2500,0.0066650850750581215,0.0018259605059058404,1.2170182115558594e-05,4.505336415981827e-11,0.0010624054342301202,69000000000.0,Verre
100,0.7235539646989634,7800,0.052433315957592125,0.05723728870110365,0.0030011408430208855,6.875745277160722e-07,0.007235539646989634,203000000000.0,Acier inoxydable
100,0.9957276649176221,7850,0.03775988078333144,0.018938885726983185,0.0007151300672200224,8.496988313766825e-08,0.00995727664917622,210000000000.0,Acier de construction
100,0.4204697900305322,2500,0.014452753601439989,0.02273826323977573,0.00032863051592915915,5.720418992394067e-09,0.004204697900305322,69000000000.0,Verre
100,0.22867806756700548,7800,0.00624717832111366,0.014546279280350046,9.087320057306762e-05,2.955441611261526e-10,0.002286780675670055,203000000000.0,Acier inoxydable
100,0.6886762771696454,2500,0.0572654584152906,0.029942981563798765,0.0017146985655715312,4.6858892699158035e-07,0.006886762771696454,69000000000.0,Verre
100,0.8212081970136914,4510,0.045134318810946455,0.055530520216057686,0.002506332203169255,4.254721841700731e-07,0.008212081970136915,114000000000.0,Titane
100,0.9257231954675266,2500,0.08113076136572267,0.08153998083537553,0.006615400726920452,3.628657797839075e-06,0.009257231954675265,69000000000.0,Verre
100,0.6381711987398875,4510,0.05880980488347612,0.0474640985237053,0.0027913543731491954,8.04513259616975e-07,0.0063817119873988744,114000000000.0,Titane
100,0.6799448129510631,7800,0.03588596864385055,0.01887230396777606,0.0006772509084248281,7.268046493890761e-08,0.006799448129510631,203000000000.0,Acier inoxydable
100,0.5687527940606848,7850,0.028615165684636304,0.025701532019057727,0.0007354535970743219,5.0184148551195304e-08,0.005687527940606848,210000000000.0,Acier de construction
100,0.5178507812543075,8900,0.02843494309481693,0.026794926590326645,0.0007619122128257351,5.133675529184609e-08,0.005178507812543075,124000000000.0,Cuivre
100,0.6612006348310289,2700,0.02467821515990149,0.0198577875973244,0.0004900547549263948,2.4870862936481027e-08,0.006612006348310289,69000000000.0,Aluminium
100,0.4010195566281337,2500,0.030434111629551328,0.01015574691825813,0.0003090811353917398,2.3856817667659243e-08,0.004010195566281337,69000000000.0,Verre
100,0.8716557447802956,2700,0.04048983416281007,0.07198784160920337,0.0029147757684952827,3.982134277909309e-07,0.008716557447802956,69000000000.0,Aluminium
100,0.19627998730653948,7800,0.008274275647342334,0.017950876197105812,0.00014853049776616977,8.474115129171087e-10,0.0019627998730653946,203000000000.0,Acier inoxydable
100,0.2985581546811342,2400,0.013184087592761498,0.014867755470392654,0.00019601779042941568,2.839320400291266e-09,0.002985581546811342,30000000000.0,Beton
100,0.8483942695033759,7850,0.02630398476983775,0.05464966961400376,0.00143750407720342,8.288404310416827e-08,0.00848394269503376,210000000000.0,Acier de construction
100,0.8252061499486446,7800,0.0613373413846585,0.043662131055763706,0.0026781190381490786,8.396504529754484e-07,0.008252061499486447,203000000000.0,Acier inoxydable
100,0.7779404040579131,7800,0.01191467970034595,0.026302677837683815,0.0003133879816973907,3.7073691777383383e-09,0.0077794040405791305,203000000000.0,Acier inoxydable
100,0.3982104718038033,2400,0.028989310266378125,0.0336292029946834,0.0009748873996238896,6.827299832174147e-08,0.003982104718038033,30000000000.0,Beton
100,0.7072804884488326,2400,0.018167553116746595,0.06749572131270841,0.0012262321021017553,3.372751256323163e-08,0.007072804884488327,30000000000.0,Beton
100,0.3346442990775387,2700,0.008172701706568804,0.010724876634619011,8.76512175744907e-05,4.878743697619793e-10,0.003346442990775387,69000000000.0,Aluminium
100,0.3750548311531645,2500,0.02854394299274994,0.02235276706928791,0.0006380361089559723,4.3320348571412144e-08,0.0037505483115316453,69000000000.0,Verre
100,0.9623650582436434,7800,0.07617917347102217,0.04836719222640318,0.0036845727269214424,1.781879780425197e-06,0.009623650582436433,203000000000.0,Acier inoxydable
100,0.2977352860934282,8900,0.023018577232319454,0.00736139866253705,0.00016944892365150223,7.4819451769775e-09,0.002977352860934282,124000000000.0,Cuivre
100,0.20912316104466405,7800,0.019216167249646955,0.01601190020679083,0.00030768735235834927,9.468080432754963e-09,0.0020912316104466405,203000000000.0,Acier inoxydable
100,0.4558011244704575,2400,0.042234890850108786,0.01809290679760074,0.0007641519437578586,1.1359029525508118e-07,0.004558011244704575,30000000000.0,Beton
100,0.10326613547901722,7800,0.00927411332498614,0.008538425393124171,7.918632471277289e-05,5.675625578825212e-10,0.0010326613547901723,203000000000.0,Acier inoxydable
100,0.3611671406855529,2500,0.017526927107975057,0.03182038945492387,0.0005577136465238288,1.4277152097845638e-08,0.0036116714068555288,69000000000.0,Verre
100,0.2534675819089929,2400,0.013879979033551763,0.014273716115301826,0.00019811888041125925,3.180696560294566e-09,0.002534675819089929,30000000000.0,Beton
100,0.762588137368001,7800,0.01712990839268836,0.055809970663354726,0.0009560196848618913,2.337737101976016e-08,0.00762588137368001,203000000000.0,Acier inoxydable
100,0.8592524475811834,7800,0.027588767758021146,0.07326217392807349,0.0020212131019493713,1.2820219629058338e-07,0.008592524475811833,203000000000.0,Acier inoxydable
100,0.3976625831052103,8900,0.006598610319834445,0.014885109860059222,9.822103953445623e-05,3.5639224390367577e-10,0.003976625831052103,124000000000.0,Cuivre
100,0.8996070096322213,4510,0.0813895582939287,0.05757645411609573,0.004686122168639685,2.586841047557282e-06,0.008996070096322212,114000000000.0,Titane
100,0.82769528679444,7850,0.015334932655398129,0.00861630005607785,0.00013213038109865694,2.589316791665046e-09,0.008276952867944401,210000000000.0,Acier de construction
100,0.692742210549208,2700,0.012781159442138037,0.05159532834248936,0.0006594481180148201,8.977179154562736e-09,0.00692742210549208,69000000000.0,Aluminium
100,0.39138728626647945,7800,0.02869764940505732,0.02699486205353932,0.0007746890869503571,5.31665945036817e-08,0.003913872862664794,203000000000.0,Acier inoxydable
100,0.38907753766561803,2400,0.014427503423824501,0.015780913540169854,0.000227679184131879,3.9493393509371395e-09,0.00389077537665618,30000000000.0,Beton
100,0.2206112191430396,4510,0.01874352470102738,0.0033287567165411727,6.239263374020027e-05,1.8266468753739586e-09,0.002206112191430396,114000000000.0,Titane
100,0.4240003240149236,8900,0.02384967421970955,0.004761251922852988,0.00011355430723800942,5.3825400282351426e-09,0.0042400032401492364,124000000000.0,Cuivre
100,0.9294940292278405,7850,0.02412725802751172,0.04002421725897819,0.0009656746171565546,4.684524423813205e-08,0.009294940292278404,210000000000.0,Acier de construction
100,0.5011523541626499,8900,0.02410870606949741,0.010802812099892194,0.00026044182164031095,1.2614710336079012e-08,0.005011523541626499,124000000000.0,Cuivre
100,0.3123512184294585,7800,0.005936378754042399,0.022977833086753174,0.00013640512015013402,4.0058310691389385e-10,0.003123512184294585,203000000000.0,Acier inoxydable
100,0.17675208842788534,7800,0.008812979932732893,0.010727634412733849,9.454242680511822e-05,6.119149480465867e-10,0.0017675208842788533,203000000000.0,Acier inoxydable
100,0.3491598763752478,2500,0.010433048980345125,0.008049725796090104,8.398318350895571e-05,7.617870396830584e-10,0.003491598763752478,69000000000.0,Verre
100,0.4372315035065125,2400,0.03524977461876379,0.009410274986384963,0.00033171007237066044,3.43471021792061e-08,0.004372315035065125,30000000000.0,Beton
100,0.44787233461700304,2500,0.031048959943407037,0.03092605828954647,0.0009602219450395995,7.714086337145875e-08,0.004478723346170031,69000000000.0,Verre
100,0.23671053879716822,4510,0.0030292315319866633,0.012086632673134024,3.661320880899784e-05,2.7997643811033627e-11,0.002367105387971682,114000000000.0,Titane
100,0.8826992480970657,8900,0.032223478014050407,0.07913576617660444,0.0025500296215168468,2.2065247688734935e-07,0.008826992480970656,124000000000.0,Cuivre
100,0.7774664127051956,2700,0.046734614745049745,0.0341271334111781,0.001594918432324324,2.9029166413138973e-07,0.0077746641270519555,69000000000.0,Aluminium
100,0.7208652833894993,2500,0.05168863554672758,0.02393785683628605,0.001237315157780531,2.7547946017132155e-07,0.007208652833894993,69000000000.0,Verre
100,0.8463019913219156,7800,0.03171574074725203,0.027810261960613043,0.0008820230584559683,7.393471637171616e-08,0.008463019913219157,203000000000.0,Acier inoxydable
100,0.7133962363668388,4510,0.021568580773877376,0.06264490973277925,0.0013511617956437063,5.238045291782729e-08,0.007133962363668388,114000000000.0,Titane
100,0.3846154958646846,7850,0.018296321514109638,0.013633635668636275,0.0002494453815996024,6.95859864525101e-09,0.0038461549586468456,210000000000.0,Acier de construction
100,0.7775223764217553,2400,0.019907416568697295,0.038051347483029525,0.0007575040253449201,2.5016900862774356e-08,0.0077752237642175525,30000000000.0,Beton
100,0.43677730251952696,4510,0.006262059086861426,0.008245172686485915,5.1631758544150765e-05,1.687213312305197e-10,0.00436777302519527,114000000000.0,Titane
100,0.8302714791309123,7850,0.02193793713269108,0.05475934877301342,0.001201307150809473,4.817973327241305e-08,0.008302714791309123,210000000000.0,Acier de construction
100,0.9168048370203121,7850,0.05389927542187815,0.02315701860706104,0.00124814652385154,3.0216918925718677e-07,0.009168048370203121,210000000000.0,Acier de construction
100,0.739360698044002,4510,0.07312811602366216,0.06188081525638434,0.004525227437707678,2.016637949715083e-06,0.00739360698044002,114000000000.0,Titane
100,0.7373882725589522,2400,0.03186403960128392,0.018013136250265266,0.0005739712868217754,4.8563568028021304e-08,0.0073738827255895225,30000000000.0,Beton
100,0.41292240000857117,2700,0.039163532361836874,0.006827630553708756,0.0002673941301448391,3.417703126093255e-08,0.004129224000085712,69000000000.0,Aluminium
100,0.22486948065046963,2700,0.01023405603963419,0.00607937490344809,6.221666344783344e-05,5.430265357706587e-10,0.0022486948065046962,69000000000.0,Aluminium
100,0.4320552146921134,2500,0.037784951059573094,0.041822548579895154,0.0015802629512779566,1.880121173492793e-07,0.004320552146921134,69000000000.0,Verre
100,0.6907128459897902,4510,0.05289327071744148,0.038081149044672774,0.002014236525651115,4.696021395799533e-07,0.006907128459897902,114000000000.0,Titane
100,0.34902263403010503,4510,0.029052959704845817,0.025428084781392798,0.0007387611225252081,5.1964116765621784e-08,0.0034902263403010503,114000000000.0,Titane
100,0.8969701264528381,4510,0.03186708995623899,0.05018802183829377,0.0015993462066465946,1.3534619508568765e-07,0.008969701264528382,114000000000.0,Titane
100,0.8138809390736716,7850,0.07436671365087011,0.040323157443829395,0.002998700703124212,1.3820032213105307e-06,0.008138809390736716,210000000000.0,Acier de construction
100,0.7421260515867241,2700,0.020620236705951773,0.020277412305049966,0.00041812504151430945,1.4815360546519264e-08,0.00742126051586724,69000000000.0,Aluminium
100,0.6938644731758591,7800,0.06056694156435935,0.01749804733083095,0.001059803210176832,3.239778150227e-07,0.006938644731758591,203000000000.0,Acier inoxydable
100,0.7298663525134754,2700,0.044039510821379454,0.024240836953759958,0.0010675546013444066,1.725416009311882e-07,0.007298663525134755,69000000000.0,Aluminium
100,0.5962929246480602,2400,0.05540478960894707,0.02482155638837425,0.0013752331094644915,3.517950252020009e-07,0.005962929246480602,30000000000.0,Beton
100,0.17230635261281774,7850,0.015271814851625815,0.00949953144949562,0.0001450750854738937,2.8196349787197667e-09,0.0017230635261281774,210000000000.0,Acier de construction
100,0.23806463296239092,4510,0.02321203160230454,0.005646748609793084,0.0001310725071807863,5.885138217394821e-09,0.002380646329623909,114000000000.0,Titane
100,0.10631685770493239,2500,0.006064459128832108,0.00813219468199355,4.9317362276655705e-05,1.511481170901917e-10,0.0010631685770493239,69000000000.0,Verre
100,0.6698693652713557,2400,0.04770972070938378,0.019011797330967636,0.0009070475408438738,1.7205312005002134e-07,0.006698693652713556,30000000000.0,Beton
100,0.653440711507191,7850,0.041963508049503925,0.017604353619101426,0.0007387404348014763,1.0840621933959161e-07,0.006534407115071909,210000000000.0,Acier de construction
100,0.58488033971514,2500,0.05547907701877565,0.007972684973479853,0.0004423172036901241,1.1345170835878192e-07,0.0058488033971514,69000000000.0,Verre
100,0.8239065522781619,4510,0.02789221167495433,0.03729257083310698,0.0010401722795802479,6.74357100244214e-08,0.008239065522781619,114000000000.0,Titane
100,0.7024227266667615,2400,0.044974400534574556,0.03959039848630506,0.001780554438846498,3.001267994798332e-07,0.007024227266667615,30000000000.0,Beton
100,0.7149937488381837,2700,0.027453509985249598,0.04291113517824194,0.0011780612780942603,7.399159524893067e-08,0.007149937488381837,69000000000.0,Aluminium
100,0.14202952206855707,2700,0.006966707102621397,0.004799970552559322,3.343998894088858e-05,1.352508438228487e-10,0.0014202952206855708,69000000000.0,Aluminium
100,0.6497130556827188,7850,0.008693949623471479,0.041249802373213136,0.00035862370381086926,2.2588738835620717e-09,0.006497130556827188,210000000000.0,Acier de construction
100,0.1482728872150879,8900,0.0064761548529956876,0.006345844363843066,4.1096670773257604e-05,1.4363485644508674e-10,0.001482728872150879,124000000000.0,Cuivre
100,0.7535424346743522,2400,0.0646725393475883,0.014759380026933501,0.0009545265855378658,3.326952576202135e-07,0.0075354243467435226,30000000000.0,Beton
100,0.6806716123968508,2500,0.02134178496084328,0.06602643611637114,0.0014091220013264492,5.3484609472552445e-08,0.006806716123968508,69000000000.0,Verre
100,0.20557194074038498,8900,0.017128133793640327,0.010886555673039935,0.00018646638211974214,4.5586829846142805e-09,0.00205571940740385,124000000000.0,Cuivre
100,0.1283589982249886,8900,0.00719876696865315,0.00434298036317373,3.126410358392431e-05,1.35014671899927e-10,0.0012835899822498862,124000000000.0,Cuivre
100,0.44856083156711923,8900,0.04035901187028643,0.02842636152367654,0.001147259862163115,1.5572617016191348e-07,0.004485608315671193,124000000000.0,Cuivre
100,0.21820152891374558,2700,0.0058254826456679305,0.01578570780598148,9.195936687332988e-05,2.600629904326726e-10,0.002182015289137456,69000000000.0,Aluminium
100,0.39094908075491175,7800,0.02064277314083615,0.03635268207521533,0.0007504201691396109,2.6647675533109822e-08,0.003909490807549118,203000000000.0,Acier inoxydable
100,0.10814573581836295,7850,0.008837236870994997,0.001772563162561737,1.566456053635808e-05,1.0194594620361333e-10,0.0010814573581836295,210000000000.0,Acier de construction
100,0.5908051724145414,7800,0.019259029169637117,0.035997065703398154,0.0006932685384030889,2.1428364615997993e-08,0.005908051724145415,203000000000.0,Acier inoxydable
100,0.23907752476884683,7800,0.018622582972652724,0.01827346275681158,0.000340299076386403,9.834660225346628e-09,0.002390775247688468,203000000000.0,Acier inoxydable
100,0.896213413079643,2400,0.08370626889531697,0.026563450730801075,0.002223527349659939,1.2983064003581133e-06,0.00896213413079643,30000000000.0,Beton
100,0.8884056837491251,4510,0.04460698636698692,0.011625439231514623,0.0005185758093104077,8.598778752273233e-08,0.008884056837491251,114000000000.0,Titane
100,0.5522034635575559,2700,0.014922756097405822,0.051058184867706836,0.0007619288395570459,1.4139408694047218e-08,0.005522034635575559,69000000000.0,Aluminium
100,0.24384833553220536,7800,0.019385971213504657,0.004269178482476402,8.276217116660103e-05,2.5919448482209785e-09,0.0024384833553220534,203000000000.0,Acier inoxydable
100,0.14253256921661223,7850,0.002210777946276667,0.005154742138121987,1.1395990237703122e-05,4.641529015512869e-12,0.0014253256921661222,210000000000.0,Acier de construction
100,0.4372800853348848,8900,0.015609673320043847,0.03804813329532607,0.0005939189311775232,1.2059617992061077e-08,0.004372800853348849,124000000000.0,Cuivre
100,0.9967059698708064,7850,0.05843337436016227,0.05316683740166188,0.003106717713437186,8.839800833306183e-07,0.009967059698708064,210000000000.0,Acier de construction
